Date,Open,High,Low,Close,Adj Close,Volume
2004-02-27,88.220001,88.779999,87.959999,88.660004,47.321278,836000
2004-03-01,88.459999,88.639999,88.040001,88.269997,47.303047,771900
2004-03-02,88.120003,88.199997,87.400002,87.709999,47.002960,676000
2004-03-03,87.389999,87.639999,87.110001,87.550003,46.917233,718000
2004-03-04,87.400002,87.949997,87.339996,87.940002,47.126186,421600
2004-03-05,89.769997,90.000000,89.519997,89.639999,48.037228,2789800
2004-03-08,90.059998,90.320000,90.000000,90.169998,48.321239,1309400
2004-03-09,90.250000,90.849998,90.190002,90.769997,48.642754,829000
2004-03-10,90.519997,90.930000,90.480003,90.709999,48.610600,878900
2004-03-11,91.050003,91.050003,90.150002,90.839996,48.680305,1337100
2004-03-12,90.610001,90.809998,90.220001,90.279999,48.380177,442100
2004-03-15,90.419998,90.639999,90.230003,90.430000,48.460548,756200
2004-03-16,90.290001,91.180000,90.050003,91.180000,48.862473,1374200
2004-03-17,91.470001,91.480003,90.900002,91.029999,48.782116,1936500
2004-03-18,90.709999,91.059998,90.400002,90.550003,48.524910,1842100
2004-03-19,90.470001,90.599998,90.209999,90.430000,48.460548,366700
2004-03-22,90.589996,90.980003,90.589996,90.980003,48.755291,947200
2004-03-23,90.889999,91.139999,90.750000,91.139999,48.841022,562200
2004-03-24,91.160004,91.230003,90.919998,91.089996,48.814240,327400
2004-03-25,90.720001,90.940002,90.650002,90.739998,48.626698,514000
2004-03-26,90.480003,90.599998,89.599998,89.779999,48.112244,1378600
2004-03-29,89.050003,89.230003,88.900002,89.180000,47.790730,2454000
2004-03-30,89.300003,89.430000,89.070000,89.120003,47.758522,1021000
2004-03-31,89.250000,89.629997,89.209999,89.550003,47.988991,1647300
2004-04-01,88.980003,89.059998,88.550003,88.910004,47.831890,1309200
2004-04-02,87.129997,87.129997,86.410004,86.709999,46.648335,2603700
2004-04-05,86.320000,86.389999,85.910004,86.029999,46.282536,1422700
2004-04-06,86.400002,86.500000,86.199997,86.500000,46.535328,1695400
2004-04-07,86.300003,86.800003,86.250000,86.300003,46.427727,659600
2004-04-08,86.169998,86.419998,85.980003,86.050003,46.293274,893700
2004-04-12,85.809998,85.870003,85.599998,85.739998,46.126476,311700
2004-04-13,84.930000,85.110001,84.769997,84.809998,45.626156,1449500
2004-04-14,83.980003,84.760002,83.980003,84.739998,45.588512,2529200
2004-04-15,84.669998,84.800003,84.180000,84.239998,45.319515,1184800
2004-04-16,84.680000,84.870003,84.410004,84.559998,45.491680,986900
2004-04-19,84.849998,84.910004,84.300003,84.379997,45.394833,682100
2004-04-20,84.269997,84.430000,83.610001,83.610001,44.980587,1618700
2004-04-21,83.720001,84.320000,83.720001,84.019997,45.201176,763600
2004-04-22,84.250000,84.589996,84.139999,84.519997,45.470161,1024300
2004-04-23,84.110001,84.339996,83.750000,84.040001,45.211914,963200
2004-04-26,84.089996,84.290001,84.059998,84.180000,45.287205,515800
2004-04-27,84.400002,84.550003,84.080002,84.500000,45.459370,1033400
2004-04-28,84.300003,84.430000,83.610001,83.709999,45.034355,1215700
2004-04-29,83.750000,84.180000,83.010002,83.300003,44.813801,2504900
2004-04-30,83.430000,83.800003,83.269997,83.639999,44.996742,831500
2004-05-03,83.099998,83.570000,83.099998,83.419998,45.053432,668800
2004-05-04,83.629997,83.900002,82.690002,82.849998,44.745609,3950900
2004-05-05,83.260002,83.260002,82.500000,82.620003,44.621368,2236600
2004-05-06,82.559998,82.650002,82.370003,82.400002,44.502571,3163200
2004-05-07,81.449997,81.500000,81.099998,81.320000,43.919289,1756400
2004-05-10,81.480003,81.610001,81.110001,81.129997,43.816658,958700
2004-05-11,81.110001,81.519997,81.110001,81.500000,44.016464,766000
2004-05-12,81.400002,81.440002,80.940002,80.959999,43.724850,1945700
2004-05-13,80.889999,80.919998,80.510002,80.650002,43.557407,1187000
2004-05-14,81.040001,81.389999,80.730003,81.309998,43.913822,4086400
2004-05-17,81.870003,82.070000,81.680000,82.029999,44.302723,1735600
2004-05-18,81.699997,81.910004,81.570000,81.709999,44.129887,674200
2004-05-19,81.400002,81.449997,81.150002,81.440002,43.984097,319200
2004-05-20,81.739998,82.099998,81.620003,82.070000,44.324318,1745900
2004-05-21,82.370003,82.379997,81.589996,81.739998,44.146111,1461900
2004-05-24,81.930000,82.080002,81.680000,82.000000,44.286568,314800
2004-05-25,82.029999,82.320000,82.010002,82.239998,44.416153,645300
2004-05-26,82.400002,82.730003,82.320000,82.680000,44.653805,505500
2004-05-27,83.029999,83.400002,82.830002,83.330002,45.004864,1122800
2004-05-28,83.019997,83.500000,82.750000,83.099998,44.880608,612700
2004-06-01,82.370003,82.400002,81.699997,82.019997,44.469627,662000
2004-06-02,82.019997,82.129997,81.760002,81.809998,44.355774,906600
2004-06-03,81.800003,82.050003,81.589996,81.980003,44.447952,1173600
2004-06-04,82.040001,82.129997,81.440002,81.500000,44.187691,568200
2004-06-07,81.419998,81.589996,81.220001,81.519997,44.198578,377200
2004-06-08,81.199997,81.680000,81.080002,81.669998,44.279900,1294200
2004-06-09,81.449997,81.519997,81.000000,81.320000,44.090126,589400
2004-06-10,81.360001,81.599998,81.150002,81.480003,44.176861,336200
2004-06-14,81.199997,81.260002,80.760002,80.830002,43.824417,892200
2004-06-15,81.809998,82.620003,81.809998,82.540001,44.751575,1567400
2004-06-16,82.050003,82.339996,81.989998,82.220001,44.578094,494700
2004-06-17,82.089996,82.769997,81.970001,82.760002,44.870808,552800
2004-06-18,82.760002,82.849998,82.370003,82.580002,44.773281,394500
2004-06-21,82.629997,82.750000,82.489998,82.639999,44.805790,731900
2004-06-22,82.430000,82.589996,82.360001,82.389999,44.670250,362700
2004-06-23,82.290001,82.680000,82.180000,82.550003,44.756969,302900
2004-06-24,83.260002,83.339996,82.900002,83.050003,45.028095,1087900
2004-06-25,82.919998,83.150002,82.870003,83.129997,45.071461,253200
2004-06-28,82.779999,82.870003,82.180000,82.279999,44.610626,573100
2004-06-29,82.400002,82.839996,82.169998,82.800003,44.892536,401500
2004-06-30,83.029999,83.750000,82.910004,83.650002,45.353367,1730800
2004-07-01,83.349998,83.559998,82.930000,83.470001,45.438324,1099300
2004-07-02,84.660004,84.690002,84.260002,84.349998,45.917336,1293300
2004-07-06,84.570000,84.589996,84.139999,84.209999,45.841133,351600
2004-07-07,84.199997,84.419998,84.129997,84.239998,45.857449,303500
2004-07-08,84.300003,84.540001,84.230003,84.290001,45.884701,715200
2004-07-09,84.250000,84.419998,84.089996,84.379997,45.933693,2152900
2004-07-12,84.610001,84.660004,84.440002,84.500000,45.999004,1297800
2004-07-13,84.199997,84.269997,83.949997,84.250000,45.862911,307100
2004-07-14,84.320000,84.370003,84.150002,84.279999,45.879208,241400
2004-07-15,84.290001,84.379997,84.169998,84.370003,45.928249,562700
2004-07-16,84.849998,85.500000,84.849998,85.489998,46.537918,2970600
2004-07-19,85.410004,85.570000,85.360001,85.550003,46.570595,978300
2004-07-20,85.309998,85.379997,84.599998,84.779999,46.151428,1091500
2004-07-21,84.410004,84.559998,84.190002,84.550003,46.026230,662800
2004-07-22,84.580002,84.849998,84.580002,84.669998,46.091564,154700
2004-07-23,84.779999,84.970001,84.779999,84.949997,46.243954,209200
2004-07-26,84.839996,84.839996,84.459999,84.550003,46.026230,712000
2004-07-27,84.400002,84.470001,83.410004,83.410004,45.405682,961200
2004-07-28,83.220001,83.529999,83.040001,83.419998,45.411110,495200
2004-07-29,83.269997,83.650002,83.269997,83.610001,45.514488,519600
2004-07-30,84.070000,84.629997,84.000000,84.589996,46.048016,578400
2004-08-02,84.500000,84.610001,84.320000,84.370003,46.108135,714800
2004-08-03,84.489998,84.830002,84.400002,84.709999,46.293926,509500
2004-08-04,84.680000,85.120003,84.500000,84.750000,46.315781,481300
2004-08-05,84.879997,85.089996,84.860001,84.989998,46.446915,623100
2004-08-06,86.410004,86.860001,86.120003,86.419998,47.228451,1240900
2004-08-09,86.150002,86.339996,86.070000,86.120003,47.064491,322100
2004-08-10,86.260002,86.440002,85.809998,85.809998,46.895096,860100
2004-08-11,85.820000,86.269997,85.730003,86.180000,47.097267,898400
2004-08-12,86.000000,86.360001,85.889999,86.360001,47.195641,697500
2004-08-13,86.669998,86.900002,86.519997,86.639999,47.348682,637500
2004-08-16,86.470001,86.529999,86.019997,86.339996,47.184746,729400
2004-08-17,86.400002,86.849998,86.360001,86.830002,47.452518,182000
2004-08-18,87.029999,87.059998,86.400002,86.410004,47.222973,365300
2004-08-19,86.500000,86.750000,86.339996,86.620003,47.337708,372900
2004-08-20,86.580002,86.750000,86.400002,86.540001,47.294006,875400
2004-08-23,86.110001,86.169998,85.970001,86.040001,47.020802,1007200
2004-08-24,85.949997,86.139999,85.769997,86.089996,47.048080,1044200
2004-08-25,86.320000,86.639999,86.250000,86.389999,47.212059,588200
2004-08-26,86.559998,86.879997,86.440002,86.879997,47.479843,478000
2004-08-27,86.830002,87.029999,86.639999,86.820000,47.447048,304400
2004-08-30,87.000000,87.230003,86.919998,87.230003,47.671127,259100
2004-08-31,87.300003,88.000000,87.239998,87.769997,47.966202,1721100
2004-09-01,87.699997,87.699997,87.150002,87.510002,48.015572,1388900
2004-09-02,87.370003,87.370003,86.650002,86.650002,47.543705,867000
2004-09-03,86.470001,86.660004,86.000000,86.660004,47.549229,958100
2004-09-07,86.239998,86.580002,86.190002,86.570000,47.499840,475500
2004-09-08,86.260002,87.320000,86.180000,87.300003,47.900383,584800
2004-09-09,87.220001,87.580002,86.860001,86.970001,47.719311,284800
2004-09-10,87.379997,87.529999,87.059998,87.099998,47.790638,711700
2004-09-13,87.199997,87.529999,87.120003,87.480003,47.999123,152900
2004-09-14,87.360001,87.680000,87.180000,87.570000,48.048523,695700
2004-09-15,87.500000,87.500000,87.180000,87.370003,47.938763,642500
2004-09-16,87.559998,88.480003,87.500000,88.360001,48.481979,1103400
2004-09-17,88.129997,88.389999,87.889999,87.919998,48.240574,765400
2004-09-20,88.260002,88.570000,88.190002,88.500000,48.558830,727200
2004-09-21,88.360001,88.919998,88.099998,88.760002,48.701488,1018500
2004-09-22,88.800003,89.809998,88.650002,89.680000,49.206261,2541200
2004-09-23,89.669998,89.879997,89.320000,89.320000,49.008736,2391000
2004-09-24,89.349998,89.489998,89.099998,89.430000,49.069069,1984300
2004-09-27,89.599998,89.889999,89.570000,89.820000,49.283051,1420800
2004-09-28,89.680000,89.949997,89.220001,89.459999,49.085533,1161100
2004-09-29,88.699997,88.870003,88.559998,88.589996,48.608200,1970700
2004-09-30,88.139999,88.370003,87.959999,88.250000,48.421616,1945700
2004-10-01,87.500000,87.629997,87.290001,87.449997,48.179741,1999300
2004-10-04,87.000000,87.599998,87.000000,87.580002,48.251366,1106200
2004-10-05,87.529999,87.699997,87.419998,87.580002,48.251366,501700
2004-10-06,87.449997,87.470001,87.019997,87.180000,48.031017,531300
2004-10-07,87.000000,87.180000,86.739998,86.800003,47.821655,2128600
2004-10-08,87.970001,88.209999,87.750000,87.949997,48.455257,1534500
2004-10-11,87.949997,88.099998,87.730003,88.040001,48.504795,60800
2004-10-12,88.339996,88.389999,88.160004,88.239998,48.614983,757900
2004-10-13,88.000000,88.559998,87.949997,88.559998,48.791306,648000
2004-10-14,88.500000,89.010002,88.410004,88.980003,49.022701,717100
2004-10-15,88.809998,88.989998,88.180000,88.669998,48.851894,746400
2004-10-18,88.650002,88.790001,88.370003,88.709999,48.873943,613600
2004-10-19,88.330002,88.989998,88.269997,88.940002,49.000652,505400
2004-10-20,89.260002,89.610001,89.199997,89.550003,49.336784,1127100
2004-10-21,89.440002,89.900002,89.440002,89.610001,49.369781,1649200
2004-10-22,89.500000,89.820000,89.370003,89.820000,49.485470,491500
2004-10-25,90.070000,90.089996,89.800003,89.889999,49.524029,246800
2004-10-26,89.949997,90.010002,89.620003,89.620003,49.375317,503700
2004-10-27,89.870003,90.050003,88.720001,88.739998,48.890461,2351800
2004-10-28,88.739998,89.160004,88.519997,89.029999,49.050217,839200
2004-10-29,89.110001,89.489998,88.919998,89.440002,49.276142,1169300
2004-11-01,88.750000,89.000000,88.400002,88.519997,48.969654,923500
2004-11-02,88.480003,88.730003,88.309998,88.650002,49.041565,709300
2004-11-03,88.029999,88.750000,88.000000,88.690002,49.063717,1066600
2004-11-04,88.860001,89.099998,88.750000,88.779999,49.113495,2285100
2004-11-05,87.739998,87.930000,87.519997,87.809998,48.576885,1838000
2004-11-08,87.500000,87.599998,87.400002,87.500000,48.405422,454100
2004-11-09,87.400002,87.730003,87.400002,87.449997,48.377728,373000
2004-11-10,87.309998,87.470001,86.910004,87.120003,48.195190,1303400
2004-11-11,87.449997,87.449997,86.930000,86.930000,48.090065,309700
2004-11-12,87.339996,88.110001,87.330002,87.870003,48.610077,1125900
2004-11-15,87.949997,88.000000,87.739998,87.949997,48.654346,763200
2004-11-16,87.809998,87.949997,87.699997,87.949997,48.654346,520900
2004-11-17,87.889999,88.760002,87.889999,88.699997,49.069256,1249400
2004-11-18,88.550003,89.059998,88.410004,88.970001,49.218582,891500
2004-11-19,88.900002,89.029999,88.089996,88.260002,48.825844,1244500
2004-11-22,88.349998,88.870003,88.300003,88.720001,49.080288,511500
2004-11-23,88.500000,89.199997,88.480003,88.830002,49.141148,746300
2004-11-24,88.910004,88.910004,88.730003,88.830002,49.141148,309700
2004-11-26,88.290001,88.339996,88.230003,88.250000,48.820293,697100
2004-11-29,87.470001,87.599998,87.169998,87.309998,48.300285,1546400
2004-11-30,86.940002,87.160004,86.629997,86.940002,48.095638,1754500
2004-12-01,86.699997,86.750000,86.180000,86.449997,48.020592,2489800
2004-12-02,86.169998,86.300003,86.010002,86.099998,47.826206,2881500
2004-12-03,87.150002,87.660004,86.930000,87.440002,48.570503,2233700
2004-12-06,87.489998,87.849998,87.449997,87.739998,48.737183,1314100
2004-12-07,87.739998,87.889999,87.500000,87.849998,48.798317,784300
2004-12-08,88.410004,89.220001,88.360001,89.220001,49.559223,2639700
2004-12-09,88.989998,89.269997,88.570000,88.629997,49.231529,1428900
2004-12-10,88.949997,89.050003,88.669998,88.849998,49.353745,1445000
2004-12-13,88.820000,89.290001,88.800003,89.040001,49.459297,677400
2004-12-14,88.739998,89.440002,88.699997,89.389999,49.653702,1568200
2004-12-15,89.949997,90.250000,89.839996,90.199997,50.103600,2511500
2004-12-16,89.889999,89.889999,88.849998,88.870003,49.364872,1998200
2004-12-17,88.480003,88.879997,88.430000,88.750000,49.298199,1319800
2004-12-20,88.870003,89.099998,88.820000,88.910004,49.387089,230500
2004-12-21,89.059998,89.239998,88.900002,89.180000,49.537067,245200
2004-12-22,89.209999,89.209999,88.699997,88.879997,49.370380,511600
2004-12-23,88.739998,88.790001,88.570000,88.589996,49.209335,738600
2004-12-27,88.330002,88.370003,87.699997,87.900002,48.826050,1322600
2004-12-28,87.860001,87.910004,87.400002,87.830002,48.787178,1253500
2004-12-29,87.870003,88.000000,87.570000,87.739998,48.737183,567500
2004-12-30,87.800003,88.449997,87.739998,88.330002,49.064911,626400
2004-12-31,88.370003,88.650002,88.300003,88.550003,49.374344,1056400
2005-01-03,88.180000,88.839996,88.160004,88.739998,49.480274,1168000
2005-01-04,88.720001,88.750000,87.809998,87.809998,48.961712,1935400
2005-01-05,87.989998,88.550003,87.940002,88.279999,49.223808,1094100
2005-01-06,88.290001,88.540001,88.220001,88.339996,49.257294,1057400
2005-01-07,88.760002,88.870003,88.349998,88.540001,49.368797,738700
2005-01-10,88.639999,88.720001,88.470001,88.680000,49.446850,379400
2005-01-11,88.900002,89.279999,88.739998,89.199997,49.736801,844100
2005-01-12,88.870003,89.440002,88.800003,89.320000,49.803726,722000
2005-01-13,89.750000,90.180000,89.730003,90.180000,50.283230,1876700
2005-01-14,89.900002,90.400002,89.809998,90.169998,50.277634,1043800
2005-01-18,89.800003,90.489998,89.730003,90.470001,50.444965,1251600
2005-01-19,90.800003,90.839996,90.269997,90.730003,50.589912,655800
2005-01-20,90.419998,91.019997,90.349998,90.910004,50.690273,1064200
2005-01-21,90.599998,91.050003,90.519997,91.010002,50.746002,606300
2005-01-24,91.089996,91.500000,91.000000,91.400002,50.963444,561400
2005-01-25,91.360001,91.400002,90.510002,90.540001,50.483944,1942200
2005-01-26,90.849998,90.919998,90.629997,90.709999,50.578770,709800
2005-01-27,90.519997,90.699997,90.339996,90.540001,50.483944,463900
2005-01-28,91.220001,91.599998,91.169998,91.449997,50.991360,1128000
2005-01-31,91.330002,91.750000,91.290001,91.709999,51.136311,1313900
2005-02-01,91.440002,91.500000,91.050003,91.220001,51.055176,948200
2005-02-02,91.199997,91.459999,91.089996,91.430000,51.172703,760300
2005-02-03,91.059998,91.440002,91.059998,91.379997,51.144707,505800
2005-02-04,92.470001,92.940002,92.459999,92.650002,51.855541,3483900
2005-02-07,92.739998,93.419998,92.699997,93.339996,52.241722,1064600
2005-02-08,93.370003,94.120003,93.330002,93.870003,52.538334,1383800
2005-02-09,93.440002,94.239998,93.379997,94.120003,52.678329,2125800
2005-02-10,93.489998,93.680000,92.750000,92.849998,51.967457,1240000
2005-02-11,92.459999,92.980003,92.400002,92.790001,51.933918,1275200
2005-02-14,92.900002,93.209999,92.730003,93.080002,52.096233,295000
2005-02-15,92.599998,92.860001,92.570000,92.610001,51.833153,900200
2005-02-16,92.510002,92.570000,91.800003,92.260002,51.637291,1189700
2005-02-17,91.760002,92.139999,91.599998,91.680000,51.312660,1146400
2005-02-18,90.550003,90.949997,90.459999,90.860001,50.853691,2655800
2005-02-22,90.629997,90.750000,90.400002,90.459999,50.629814,914600
2005-02-23,91.139999,91.169998,90.430000,90.760002,50.797726,1115000
2005-02-24,91.160004,91.330002,90.559998,90.559998,50.685791,798500
2005-02-25,90.889999,91.139999,90.620003,91.000000,50.932056,588800
2005-02-28,91.099998,91.099998,89.889999,90.019997,50.383553,2797300
2005-03-01,89.540001,89.860001,89.449997,89.709999,50.367809,1648500
2005-03-02,89.449997,89.720001,89.419998,89.589996,50.300449,1139300
2005-03-03,89.620003,89.800003,89.449997,89.540001,50.272396,1600600
2005-03-04,89.989998,90.669998,89.870003,90.510002,50.816994,1567000
2005-03-07,90.849998,90.989998,90.750000,90.870003,51.019093,889800
2005-03-08,90.129997,90.269997,89.940002,90.010002,50.536278,680400
2005-03-09,89.180000,89.400002,88.440002,88.540001,49.710938,2549600
2005-03-10,88.739998,89.330002,88.389999,89.080002,50.014114,1357700
2005-03-11,88.650002,88.870003,88.400002,88.430000,49.649181,1017900
2005-03-14,88.370003,89.000000,88.300003,88.959999,49.946766,805000
2005-03-15,89.290001,89.300003,88.400002,88.400002,49.632355,963900
2005-03-16,88.540001,89.360001,88.540001,88.940002,49.935497,2097800
2005-03-17,89.349998,89.580002,89.120003,89.230003,50.098347,1025300
2005-03-18,88.900002,88.980003,88.669998,88.669998,49.783897,722700
2005-03-21,88.669998,88.669998,88.379997,88.419998,49.643578,893100
2005-03-22,88.940002,89.050003,87.540001,87.669998,49.222477,2544900
2005-03-23,87.529999,88.160004,87.529999,88.089996,49.458267,1951700
2005-03-24,88.320000,88.459999,88.180000,88.269997,49.559326,746800
2005-03-28,87.989998,88.000000,87.720001,87.730003,49.256176,382200
2005-03-29,88.080002,88.279999,87.989998,88.250000,49.548069,1135000
2005-03-30,88.199997,88.750000,88.160004,88.690002,49.795147,1095600
2005-03-31,89.199997,89.389999,88.860001,89.330002,50.154446,2410900
2005-04-01,89.529999,89.660004,88.500000,89.300003,50.323563,2805300
2005-04-04,89.279999,89.660004,89.169998,89.279999,50.312294,754800
2005-04-05,89.239998,89.360001,88.930000,89.050003,50.182659,733300
2005-04-06,89.410004,89.440002,89.199997,89.360001,50.357349,402800
2005-04-07,89.300003,89.580002,88.610001,88.639999,49.951614,973000
2005-04-08,88.559998,89.000000,88.339996,88.949997,50.126312,438600
2005-04-11,88.970001,89.620003,88.940002,89.430000,50.396797,1460200
2005-04-12,89.230003,90.400002,89.120003,90.260002,50.864502,1931500
2005-04-13,90.349998,90.440002,89.800003,90.040001,50.740570,1001700
2005-04-14,90.080002,90.120003,89.660004,89.900002,50.661633,1461800
2005-04-15,90.540001,91.120003,90.220001,91.089996,51.332264,2807300
2005-04-18,91.370003,91.389999,90.940002,91.019997,51.292828,3510800
2005-04-19,91.339996,92.040001,91.320000,91.900002,51.788704,1733600
2005-04-20,91.220001,91.769997,91.180000,91.669998,51.659115,1617900
2005-04-21,91.300003,91.419998,90.699997,90.709999,51.118149,1288500
2005-04-22,91.269997,91.580002,91.089996,91.470001,51.546425,876300
2005-04-25,91.660004,91.820000,91.510002,91.739998,51.698536,818300
2005-04-26,91.989998,92.050003,91.339996,91.599998,51.619694,549300
2005-04-27,92.050003,92.199997,91.800003,91.919998,51.799995,684900
2005-04-28,92.050003,92.650002,91.949997,92.599998,52.183186,1062000
2005-04-29,92.570000,92.940002,92.220001,92.440002,52.093029,1445100
2005-05-02,92.150002,92.260002,91.709999,92.089996,52.081749,1358200
2005-05-03,92.070000,92.540001,91.919998,92.339996,52.223110,1884900
2005-05-04,91.449997,91.720001,91.050003,91.529999,51.765022,2211500
2005-05-05,91.300003,91.839996,91.209999,91.739998,51.883774,1757900
2005-05-06,90.930000,91.199997,90.809998,91.059998,51.499203,850600
2005-05-09,91.010002,91.239998,91.000000,91.150002,51.550110,327800
2005-05-10,91.360001,91.800003,91.339996,91.800003,51.917732,495500
2005-05-11,92.139999,92.519997,91.989998,92.080002,52.076080,1058700
2005-05-12,92.000000,92.470001,91.720001,92.440002,52.279686,657000
2005-05-13,92.709999,93.019997,92.570000,92.800003,52.483303,1698100
2005-05-16,93.040001,93.070000,92.680000,92.690002,52.421036,824800
2005-05-17,92.959999,93.190002,92.900002,92.949997,52.568111,856300
2005-05-18,93.699997,93.800003,93.339996,93.570000,52.918743,1092300
2005-05-19,93.699997,93.699997,93.279999,93.330002,52.783001,948800
2005-05-20,93.250000,93.510002,93.209999,93.440002,52.845196,806800
2005-05-23,93.599998,94.230003,93.570000,94.169998,53.258041,905600
2005-05-24,94.529999,94.650002,94.180000,94.430000,53.405094,1695400
2005-05-25,94.589996,94.650002,93.730003,93.769997,53.031860,1923300
2005-05-26,93.589996,94.070000,93.589996,93.739998,53.014927,978300
2005-05-27,93.739998,93.980003,93.540001,93.839996,53.071430,650600
2005-05-31,94.220001,95.050003,94.220001,95.000000,53.727482,1979000
2005-06-01,95.199997,95.839996,95.190002,95.809998,54.385372,3823200
2005-06-02,95.730003,96.190002,95.730003,96.040001,54.515953,1703400
2005-06-03,96.900002,97.000000,95.199997,95.250000,54.067486,5558100
2005-06-06,95.500000,95.879997,95.349998,95.750000,54.351307,1088700
2005-06-07,96.470001,96.580002,96.050003,96.510002,54.782730,1503100
2005-06-08,96.309998,96.449997,96.050003,96.050003,54.521626,1272400
2005-06-09,95.669998,96.010002,95.430000,95.970001,54.476238,612700
2005-06-10,95.550003,95.550003,94.860001,94.889999,53.863174,1464800
2005-06-13,94.480003,94.529999,94.169998,94.320000,53.539589,1616700
2005-06-14,94.050003,94.160004,93.570000,93.699997,53.187660,1984500
2005-06-15,93.389999,93.870003,93.330002,93.870003,53.284126,1996800
2005-06-16,93.800003,94.419998,93.570000,94.339996,53.550941,1370300
2005-06-17,94.110001,94.470001,94.019997,94.330002,53.545265,555900
2005-06-20,93.820000,94.199997,93.599998,94.169998,53.454411,453000
2005-06-21,94.379997,94.860001,94.320000,94.860001,53.846096,503100
2005-06-22,95.489998,96.089996,95.260002,96.010002,54.498856,952200
2005-06-23,95.800003,95.980003,95.540001,95.910004,54.442116,996300
2005-06-24,96.239998,96.449997,96.019997,96.389999,54.714565,928000
2005-06-27,96.489998,96.809998,96.349998,96.650002,54.862179,1203600
2005-06-28,96.320000,96.370003,95.910004,95.989998,54.487576,982400
2005-06-29,96.470001,96.480003,95.599998,95.839996,54.402424,1682400
2005-06-30,95.860001,96.720001,95.809998,96.699997,54.890568,2159400
2005-07-01,96.040001,96.260002,94.989998,95.199997,54.225300,2222700
2005-07-05,94.349998,94.739998,94.269997,94.300003,53.712681,1076100
2005-07-06,94.629997,94.830002,94.430000,94.820000,54.008823,854100
2005-07-07,95.430000,95.550003,94.959999,95.019997,54.122784,1678000
2005-07-08,95.250000,95.250000,94.320000,94.629997,53.900570,1259300
2005-07-11,94.110001,94.650002,93.949997,94.629997,53.900570,982000
2005-07-12,94.349998,94.529999,94.059998,94.099998,53.598713,743700
2005-07-13,94.050003,94.099998,93.860001,93.959999,53.518993,886600
2005-07-14,94.099998,94.139999,93.599998,93.720001,53.382298,874300
2005-07-15,93.500000,94.029999,93.500000,93.970001,53.524666,1064700
2005-07-18,93.849998,93.970001,93.099998,93.269997,53.125992,1204500
2005-07-19,93.230003,93.720001,93.120003,93.599998,53.313942,1226900
2005-07-20,93.510002,94.239998,93.180000,94.110001,53.604443,1884500
2005-07-21,93.480003,93.540001,92.680000,92.830002,52.875320,3824200
2005-07-22,93.099998,93.620003,93.029999,93.550003,53.285461,1614900
2005-07-25,93.400002,93.709999,93.139999,93.209999,53.091827,305100
2005-07-26,93.269997,93.410004,93.169998,93.360001,53.177269,340500
2005-07-27,93.070000,93.269997,93.010002,93.209999,53.091827,593300
2005-07-28,93.379997,94.169998,93.379997,94.040001,53.564560,578900
2005-07-29,93.800003,93.800003,92.849998,93.110001,53.034859,1699500
2005-08-01,92.500000,92.599998,92.019997,92.419998,52.837578,1760300
2005-08-02,92.269997,92.459999,91.959999,92.120003,52.666084,1071400
2005-08-03,92.250000,92.660004,92.250000,92.570000,52.923363,591100
2005-08-04,92.589996,92.790001,92.199997,92.379997,52.814724,1046800
2005-08-05,91.699997,91.870003,91.550003,91.660004,52.403084,1041600
2005-08-08,91.680000,91.849998,91.440002,91.489998,52.305904,836600
2005-08-09,91.699997,91.849998,91.279999,91.830002,52.500259,1474800
2005-08-10,92.010002,92.099998,91.540001,91.730003,52.443104,909300
2005-08-11,92.029999,92.449997,91.699997,92.370003,52.809013,881600
2005-08-12,92.620003,93.440002,92.570000,93.309998,53.346386,1765100
2005-08-15,93.260002,93.300003,93.050003,93.070000,53.209236,954300
2005-08-16,93.680000,93.900002,93.500000,93.720001,53.580818,1311000
2005-08-17,93.510002,93.730003,92.980003,93.099998,53.226402,1278200
2005-08-18,93.449997,93.809998,93.269997,93.790001,53.620838,833900
2005-08-19,93.360001,93.839996,93.339996,93.779999,53.615108,439200
2005-08-22,93.540001,93.800003,93.199997,93.680000,53.558002,599300
2005-08-23,93.730003,94.230003,93.650002,94.110001,53.803795,491800
2005-08-24,94.269997,94.330002,93.849998,94.199997,53.855240,998200
2005-08-25,94.279999,94.610001,94.059998,94.500000,54.026760,812400
2005-08-26,94.650002,94.879997,94.199997,94.470001,54.009613,874600
2005-08-29,94.830002,94.879997,94.500000,94.589996,54.078217,550100
2005-08-30,94.830002,95.349998,94.720001,95.190002,54.421268,1392700
2005-08-31,95.309998,96.000000,95.300003,95.989998,54.878613,1310800
2005-09-01,95.309998,95.739998,94.930000,95.080002,54.548141,1899000
2005-09-02,94.879997,95.290001,94.800003,95.160004,54.594044,621400
2005-09-06,95.010002,95.169998,94.480003,94.489998,54.209686,965300
2005-09-07,94.180000,94.180000,93.360001,93.599998,53.699047,1090200
2005-09-08,93.889999,93.980003,93.599998,93.699997,53.756462,373100
2005-09-09,93.959999,94.320000,93.879997,94.000000,53.928558,426300
2005-09-12,93.660004,93.709999,93.190002,93.349998,53.555630,917300
2005-09-13,93.760002,94.120003,93.639999,93.839996,53.836781,450400
2005-09-14,93.820000,93.879997,93.379997,93.480003,53.630222,346400
2005-09-15,93.349998,93.349998,92.400002,92.709999,53.188461,2225800
2005-09-16,92.300003,92.480003,91.879997,92.099998,52.838470,2145500
2005-09-19,92.180000,92.440002,92.099998,92.300003,52.953224,886100
